@relation 'parsejson'
@attribute probe_id numeric
% dsfail.py
@attribute dsfail_rt numeric
@attribute dsfail_size numeric
@attribute dsfail_flags numeric %% header bit flags (decimal)
@attribute dsfail_rcode numeric %% response code
@attribute dsfail_qcount numeric %% query count
@attribute dsfail_acount numeric %% answer count
@attribute dsfail_nscount numeric %% authority count
@attribute dsfail_arcount numeric %% additional count
@attribute dsfail_rdata string %% rdata of first reply
% nxdomain.py
@attribute nxd_rt numeric %% response time
@attribute nxd_size numeric %% response size
@attribute nxd_rcode numeric %% response code
% dnskey.py
@attribute dnskey_rt numeric    %% response time
@attribute dnskey_size numeric  %% response size
@attribute dnskey_flags numeric %% header bit flags (decimal)
@attribute dnskey_rcode numeric %% response code
% nsid.py
@attribute nsid_rt numeric    %% response time
@attribute nsid_flags numeric %% header bit flags (decimal)
@attribute nsid_rcode numeric %% response code
% chaos.py
@attribute chaos1_rt numeric % response time
@attribute chaos1_size numeric % response size
@attribute chaos1_rcode numeric % response code
@attribute chaos1_version_bind numeric % request field
@attribute chaos1_version_hostname numeric % request field
@attribute chaos1_resp string % response string
% chaos.py
@attribute chaos2_rt numeric % response time
@attribute chaos2_size numeric % response size
@attribute chaos2_rcode numeric % response code
@attribute chaos2_version_bind numeric % request field
@attribute chaos2_version_hostname numeric % request field
@attribute chaos2_resp string % response string
% whoami.py
@attribute whoami_rt numeric %% response time
@attribute whoami_ip string %% resolver ip address
@attribute whoami_asn numeric %% resolver asn
% ipv6.py
@attribute ipv6_rt numeric %% response time
@attribute ipv6_size numeric %% response size
@attribute ipv6_rcode numeric %% response code
% class
@attribute ok {1,0}
@data
28503,505.299,39,33154,2,1,0,0,0,N/A,72.513,105,3,59.69,31,33664,0,187.269,33152,0,58.604,30,2,1,0,N/A,59.074,42,2,0,1,N/A,58.652,74.125.41.70,15169,58.629,74,0,1
28511,106.27,39,33154,2,1,0,0,0,N/A,17.7,105,3,11.3,31,33664,0,10.543,33152,0,11.942,30,2,1,0,N/A,11.664,42,2,0,1,N/A,12.61,74.125.72.147,15169,17.877,74,0,1
28512,26.051,39,33154,2,1,0,0,0,N/A,15.119,105,3,16.091,31,33664,0,15.728,33152,0,16.554,30,2,1,0,N/A,24.277,42,2,0,1,N/A,15.711,173.194.169.76,15169,14.331,74,0,1
28516,177.283,39,33154,2,1,0,0,0,N/A,3.929,105,3,3.975,31,33664,0,23.213,33152,0,3.335,30,2,1,0,N/A,3.871,42,2,0,1,N/A,3.63,173.194.170.13,15169,3.658,74,0,1
28517,117.418,39,33154,2,1,0,0,0,N/A,30.288,105,3,31.485,31,33664,0,31.035,33152,0,30.612,30,2,1,0,N/A,29.776,42,2,0,1,N/A,30.665,74.125.47.12,15169,29.038,74,0,1
28528,117.236,39,33154,2,1,0,0,0,N/A,24.215,105,3,24.59,31,33664,0,26.079,33152,0,24.773,30,2,1,0,N/A,24.564,42,2,0,1,N/A,24.911,74.125.47.4,15169,24.629,74,0,1
28537,76.381,39,33154,2,1,0,0,0,N/A,21.039,105,3,17.132,31,33664,0,21.281,33152,0,17.923,30,2,1,0,N/A,21.075,42,2,0,1,N/A,17.456,74.125.19.10,15169,19.201,74,0,1
28538,168.566,39,33154,2,1,0,0,0,N/A,60.895,105,3,58.127,31,33664,0,59.104,33152,0,63.323,30,2,1,0,N/A,49.833,42,2,0,1,N/A,49.902,74.125.47.9,15169,65.504,74,0,1
28556,148.203,39,33154,2,1,0,0,0,N/A,10.952,105,3,9.507,31,33664,0,29.29,33152,0,8.739,30,2,1,0,N/A,10.785,42,2,0,1,N/A,10.632,74.125.181.208,15169,11.322,74,0,1
28562,165.2,39,33154,2,1,0,0,0,N/A,14.878,105,3,6.26,31,33664,0,6.234,33152,0,6.038,30,2,1,0,N/A,6.243,42,2,0,1,N/A,6.049,74.125.46.3,15169,6.161,74,0,1
28568,208.394,39,33154,2,1,0,0,0,N/A,43.019,105,3,43.361,31,33664,0,47.151,33152,0,57.235,30,2,1,0,N/A,52.511,42,2,0,1,N/A,44.874,74.125.46.6,15169,43.046,74,0,1
28570,195.86,39,33154,2,1,0,0,0,N/A,69.492,105,3,69.435,31,33664,0,74.957,33152,0,66.613,30,2,1,0,N/A,68.82,42,2,0,1,N/A,69.561,74.125.47.4,15169,64.356,74,0,1
28573,471.369,39,33154,2,1,0,0,0,N/A,59.619,105,3,56.419,31,33664,0,58.589,33152,0,52.826,30,2,1,0,N/A,58.407,42,2,0,1,N/A,55.418,74.125.41.70,15169,51.354,74,0,1
28583,185.385,39,33154,2,1,0,0,0,N/A,37.681,105,3,36.88,31,33664,0,36.275,33152,0,46.246,30,2,1,0,N/A,47.668,42,2,0,1,N/A,35.959,74.125.47.9,15169,35.476,74,0,1
28587,113.389,39,33154,2,1,0,0,0,N/A,15.275,105,3,14.472,31,33664,0,14.18,33152,0,14.066,30,2,1,0,N/A,16.192,42,2,0,1,N/A,14.395,173.194.170.13,15169,14.175,74,0,1
28592,217.234,39,33154,2,1,0,0,0,N/A,27.666,105,3,52.128,31,33664,0,34.455,33152,0,20.542,30,2,1,0,N/A,20.871,42,2,0,1,N/A,34.153,74.125.183.200,15169,27.508,74,0,1
28600,216.201,39,33154,2,1,0,0,0,N/A,3.139,105,3,3.718,31,33664,0,3.18,33152,0,2.813,30,2,1,0,N/A,4.826,42,2,0,1,N/A,11.009,74.125.183.200,15169,2.928,74,0,1
28608,44.852,39,33154,2,1,0,0,0,N/A,17.046,105,3,16.841,31,33664,0,16.292,33152,0,17.286,30,2,1,0,N/A,16.518,42,2,0,1,N/A,16.353,74.125.44.86,15169,16.335,74,0,1
28612,286.408,39,33154,2,1,0,0,0,N/A,11.309,105,3,4.189,31,33664,0,12.482,33152,0,2.88,30,2,1,0,N/A,3.207,42,2,0,1,N/A,3.408,74.125.181.5,15169,2.464,74,0,1
28616,37.622,39,33154,2,1,0,0,0,N/A,17.002,105,3,14.241,31,33664,0,16.279,33152,0,14.702,30,2,1,0,N/A,15.315,42,2,0,1,N/A,14.635,173.194.170.13,15169,13.857,74,0,1
28618,21.291,39,33154,2,1,0,0,0,N/A,14.257,105,3,14.015,31,33664,0,14.315,33152,0,13.309,30,2,1,0,N/A,12.841,42,2,0,1,N/A,13.643,173.194.169.76,15169,12.917,74,0,1
28619,227.621,39,33154,2,1,0,0,0,N/A,19.077,105,3,18.618,31,33664,0,20.664,33152,0,18.227,30,2,1,0,N/A,19.304,42,2,0,1,N/A,29.719,74.125.190.130,15169,17.642,74,0,1
28622,293.003,39,33154,2,1,0,0,0,N/A,130.494,105,3,140.121,31,33664,0,157.165,33152,0,134.637,30,2,1,0,N/A,150.228,42,2,0,1,N/A,137.74,74.125.46.6,15169,158.633,74,0,1
28631,27.384,39,33154,2,1,0,0,0,N/A,17.904,105,3,19.367,31,33664,0,20.087,33152,0,20.555,30,2,1,0,N/A,20.369,42,2,0,1,N/A,18.231,173.194.170.13,15169,17.137,74,0,1
28638,44.252,39,33154,2,1,0,0,0,N/A,12.678,105,3,12.951,31,33664,0,22.584,33152,0,12.522,30,2,1,0,N/A,12.587,42,2,0,1,N/A,19.669,74.125.46.3,15169,12.048,74,0,1
28639,141.885,39,33154,2,1,0,0,0,N/A,37.707,105,3,37.439,31,33664,0,40.381,33152,0,37.718,30,2,1,0,N/A,36.037,42,2,0,1,N/A,38.544,74.125.19.14,15169,39.468,74,0,1
28642,20.525,39,33154,2,1,0,0,0,N/A,13.557,105,3,13.37,31,33664,0,15.213,33152,0,13.322,30,2,1,0,N/A,13.111,42,2,0,1,N/A,12.577,173.194.170.13,15169,13.539,74,0,1
28644,42.64,39,33154,2,1,0,0,0,N/A,21.771,105,3,27.643,31,33664,0,22.482,33152,0,28.387,30,2,1,0,N/A,22.391,42,2,0,1,N/A,36.159,74.125.47.141,15169,27.556,74,0,1
28652,31.281,39,33154,2,1,0,0,0,N/A,9.465,105,3,9.999,31,33664,0,26.419,33152,0,9.148,30,2,1,0,N/A,9.81,42,2,0,1,N/A,9.27,173.194.170.13,15169,8.151,74,0,1
28654,325.402,39,33154,2,1,0,0,0,N/A,17.869,105,3,18.787,31,33664,0,17.792,33152,0,18.807,30,2,1,0,N/A,18.901,42,2,0,1,N/A,22.267,74.125.47.135,15169,24.512,74,0,1
28655,638.341,39,33154,2,1,0,0,0,N/A,27.512,105,3,26.686,31,33664,0,26.319,33152,0,26.746,30,2,1,0,N/A,27.066,42,2,0,1,N/A,26.776,173.194.171.12,15169,26.935,74,0,1
28659,86.768,39,33154,2,1,0,0,0,N/A,28.541,105,3,42.77,31,33664,0,28.598,33152,0,28.063,30,2,1,0,N/A,28.041,42,2,0,1,N/A,27.889,74.125.44.86,15169,28.444,74,0,1
28663,13.92,39,33154,2,1,0,0,0,N/A,7.932,105,3,7.26,31,33664,0,6.805,33152,0,7.49,30,2,1,0,N/A,7.112,42,2,0,1,N/A,7.181,173.194.170.13,15169,7.37,74,0,1
28665,168.228,39,33154,2,1,0,0,0,N/A,8.115,105,3,8.322,31,33664,0,15.247,33152,0,8.143,30,2,1,0,N/A,8.239,42,2,0,1,N/A,8.714,74.125.47.9,15169,8.44,74,0,1
28666,42.017,39,33154,2,1,0,0,0,N/A,4.605,105,3,4.904,31,33664,0,4.795,33152,0,5.006,30,2,1,0,N/A,5.522,42,2,0,1,N/A,4.877,74.125.46.3,15169,5.023,74,0,1
28669,233.13,39,33154,2,1,0,0,0,N/A,18.313,105,3,17.934,31,33664,0,26.802,33152,0,17.23,30,2,1,0,N/A,18.055,42,2,0,1,N/A,17.286,74.125.47.154,15169,18.532,74,0,1
28673,291.781,39,33154,2,1,0,0,0,N/A,25.02,105,3,17.26,31,33664,0,16.7,33152,0,17.597,30,2,1,0,N/A,16.91,42,2,0,1,N/A,17.772,74.125.183.200,15169,16.466,74,0,1
28677,62.009,39,33154,2,1,0,0,0,N/A,14.199,105,3,13.837,31,33664,0,21.826,33152,0,21.09,30,2,1,0,N/A,13.911,42,2,0,1,N/A,16.637,74.125.76.4,15169,41.151,74,0,1
28690,205.703,39,33154,2,1,0,0,0,N/A,30.245,105,3,29.774,31,33664,0,30.402,33152,0,31.106,30,2,1,0,N/A,32.668,42,2,0,1,N/A,29.882,173.194.98.2,15169,29.94,74,0,1
28691,44.786,39,33154,2,1,0,0,0,N/A,15.66,105,3,12.416,31,33664,0,15.036,33152,0,15.748,30,2,1,0,N/A,19.398,42,2,0,1,N/A,16.083,74.125.19.14,15169,17.17,74,0,1
28695,75.77,39,33154,2,1,0,0,0,N/A,53.808,105,3,66.358,31,33664,0,46.372,33152,0,64.579,30,2,1,0,N/A,63.875,42,2,0,1,N/A,73.771,74.125.181.7,15169,63.784,74,0,1
28696,17.645,39,33154,2,1,0,0,0,N/A,11.467,105,3,11.294,31,33664,0,11.589,33152,0,11.043,30,2,1,0,N/A,11.297,42,2,0,1,N/A,10.927,173.194.170.13,15169,11.101,74,0,1
28704,327.992,39,33154,2,1,0,0,0,N/A,131.082,105,3,217.78,31,33664,0,227.535,33152,0,144.134,30,2,1,0,N/A,137.67,42,2,0,1,N/A,120.292,74.125.181.6,15169,128.313,74,0,1
28706,842.325,39,33154,2,1,0,0,0,N/A,17.499,105,3,17.52,31,33664,0,147.798,33152,0,17.728,30,2,1,0,N/A,17.861,42,2,0,1,N/A,17.491,74.125.41.81,15169,17.475,74,0,1
28709,475.585,39,33154,2,1,0,0,0,N/A,34.192,105,3,68.125,31,33664,0,40.012,33152,0,32.54,30,2,1,0,N/A,36.08,42,2,0,1,N/A,69.038,74.125.41.81,15169,69.579,74,0,1
28711,272.319,39,33154,2,1,0,0,0,N/A,37.451,105,3,43.338,31,33664,0,39.881,33152,0,37.607,30,2,1,0,N/A,37.104,42,2,0,1,N/A,40.68,74.125.41.78,15169,39.917,74,0,1
28715,162.77,39,33154,2,1,0,0,0,N/A,3.985,105,3,5.549,31,33664,0,3.868,33152,0,4.521,30,2,1,0,N/A,4.724,42,2,0,1,N/A,3.662,74.125.46.3,15169,3.452,74,0,1
28717,459.793,39,33154,2,1,0,0,0,N/A,48.642,105,3,46.334,31,33664,0,50.058,33152,0,46.682,30,2,1,0,N/A,51.352,42,2,0,1,N/A,50.609,172.217.32.135,15169,48.396,74,0,1
28720,101.882,39,33154,2,1,0,0,0,N/A,23.997,105,3,35.373,31,33664,0,25.155,33152,0,34.088,30,2,1,0,N/A,34.788,42,2,0,1,N/A,35.016,74.125.183.78,15169,35.577,74,0,1
28725,189.667,39,33154,2,1,0,0,0,N/A,27.692,105,3,29.378,31,33664,0,26.767,33152,0,29.957,30,2,1,0,N/A,25.642,42,2,0,1,N/A,32.007,173.194.98.2,15169,30.713,74,0,1
28727,536.959,39,33154,2,1,0,0,0,N/A,64.087,105,3,63.385,31,33664,0,191.585,33152,0,63.923,30,2,1,0,N/A,64.115,42,2,0,1,N/A,64.266,74.125.41.70,15169,64.522,74,0,1
28729,294.204,39,33154,2,1,0,0,0,N/A,30.254,105,3,29.889,31,33664,0,35.254,33152,0,29.722,30,2,1,0,N/A,30.844,42,2,0,1,N/A,30.906,74.125.47.141,15169,31.214,74,0,1
28734,63.448,39,33154,2,1,0,0,0,N/A,19.705,105,3,16.095,31,33664,0,18.26,33152,0,14.928,30,2,1,0,N/A,18.892,42,2,0,1,N/A,18.793,74.125.19.10,15169,14.607,74,0,1
28738,20.662,39,33154,2,1,0,0,0,N/A,20.82,105,3,20.691,31,33664,0,23.044,33152,0,19.832,30,2,1,0,N/A,19.475,42,2,0,1,N/A,20.048,74.125.181.6,15169,20.542,74,0,1
28739,121.033,39,33154,2,1,0,0,0,N/A,21.122,105,3,20.442,31,33664,0,21.585,33152,0,20.376,30,2,1,0,N/A,20.155,42,2,0,1,N/A,20.481,74.125.181.12,15169,20.276,74,0,1
28740,36.21,39,33154,2,1,0,0,0,N/A,11.413,105,3,11.233,31,33664,0,11.644,33152,0,10.524,30,2,1,0,N/A,11.191,42,2,0,1,N/A,10.759,173.194.169.76,15169,11.111,74,0,1
28743,142.468,39,33154,2,1,0,0,0,N/A,24.548,105,3,24.458,31,33664,0,32.587,33152,0,23.853,30,2,1,0,N/A,23.475,42,2,0,1,N/A,23.072,74.125.73.87,15169,22.726,74,0,1
28745,231.508,39,33154,2,1,0,0,0,N/A,37.18,105,3,38.098,31,33664,0,37.84,33152,0,37.006,30,2,1,0,N/A,36.999,42,2,0,1,N/A,36.858,74.125.181.193,15169,37.042,74,0,1
28761,35.97,39,33154,2,1,0,0,0,N/A,6.368,105,3,6.124,31,33664,0,29.016,33152,0,6.077,30,2,1,0,N/A,6.278,42,2,0,1,N/A,6.157,74.125.181.7,15169,6.303,74,0,1
28762,127.538,39,33154,2,1,0,0,0,N/A,97.084,105,3,22.948,31,33664,0,29.486,33152,0,23.116,30,2,1,0,N/A,23.171,42,2,0,1,N/A,24.137,173.194.169.76,15169,24.387,74,0,1
28764,100.711,39,33154,2,1,0,0,0,N/A,8.161,105,3,22.373,31,33664,0,22.592,33152,0,11.573,30,2,1,0,N/A,10.88,42,2,0,1,N/A,12.03,74.125.19.10,15169,11.853,74,0,1
28766,110.162,39,33154,2,1,0,0,0,N/A,19.972,105,3,20.16,31,33664,0,23.92,33152,0,18.834,30,2,1,0,N/A,19.092,42,2,0,1,N/A,16.646,173.194.169.76,15169,18.943,74,0,1
28772,27.783,39,33154,2,1,0,0,0,N/A,19.767,105,3,20.589,31,33664,0,22.21,33152,0,20.696,30,2,1,0,N/A,19.898,42,2,0,1,N/A,19.243,74.125.181.194,15169,20.012,74,0,1
28774,248.429,39,33154,2,1,0,0,0,N/A,25.94,105,3,25.696,31,33664,0,26.025,33152,0,25.726,30,2,1,0,N/A,25.959,42,2,0,1,N/A,25.589,74.125.47.4,15169,72.432,74,0,1
28787,144.459,39,33154,2,1,0,0,0,N/A,49.816,105,3,46.01,31,33664,0,46.915,33152,0,51.408,30,2,1,0,N/A,47.875,42,2,0,1,N/A,50.059,74.125.47.4,15169,47.077,74,0,1
28792,25.166,39,33154,2,1,0,0,0,N/A,14.909,105,3,15.252,31,33664,0,15.501,33152,0,15.057,30,2,1,0,N/A,17.109,42,2,0,1,N/A,15.111,74.125.181.194,15169,15.381,74,0,1
28813,130.139,39,33154,2,1,0,0,0,N/A,23.365,105,3,24.235,31,33664,0,31.046,33152,0,24.968,30,2,1,0,N/A,24.888,42,2,0,1,N/A,23.427,74.125.47.4,15169,29.782,74,0,1
28814,482.333,39,33154,2,1,0,0,0,N/A,54.825,105,3,1507.37,31,33664,0,51.957,33152,0,43.801,30,2,1,0,N/A,45.511,42,2,0,1,N/A,45.357,74.125.190.28,15169,53.35,74,0,1
28818,266.068,39,33154,2,1,0,0,0,N/A,48.36,105,3,50.427,31,33664,0,51.161,33152,0,53.441,30,2,1,0,N/A,52.808,42,2,0,1,N/A,55.967,74.125.41.14,15169,47.3,74,0,1
28822,275.612,39,33154,2,1,0,0,0,N/A,526.849,105,3,133.536,31,33664,0,369.549,33152,0,778.365,30,2,1,0,N/A,2227.13,42,2,0,1,N/A,871.541,74.125.47.4,15169,798.668,74,0,1
28825,60.389,39,33154,2,1,0,0,0,N/A,29.411,105,3,27.303,31,33664,0,25.263,33152,0,26.835,30,2,1,0,N/A,26.315,42,2,0,1,N/A,23.627,74.125.177.69,15169,23.272,74,0,1
28826,205.762,39,33154,2,1,0,0,0,N/A,17.242,105,3,17.405,31,33664,0,20.136,33152,0,17.349,30,2,1,0,N/A,17.537,42,2,0,1,N/A,16.649,74.125.190.11,15169,16.628,74,0,1
28827,19.734,39,33154,2,1,0,0,0,N/A,3.77,105,3,2.851,31,33664,0,3.592,33152,0,2.595,30,2,1,0,N/A,3.169,42,2,0,1,N/A,2.742,173.194.170.13,15169,2.833,74,0,1
28831,262.525,39,33154,2,1,0,0,0,N/A,23.603,105,3,135.248,31,33664,0,25.1,33152,0,149.459,30,2,1,0,N/A,31.157,42,2,0,1,N/A,56.24,74.125.73.87,15169,13.139,74,0,1
28835,88.383,39,33154,2,1,0,0,0,N/A,31.647,105,3,41.863,31,33664,0,31.592,33152,0,31.175,30,2,1,0,N/A,31.415,42,2,0,1,N/A,31.49,74.125.183.200,15169,31.614,74,0,1
28837,383.322,39,33154,2,1,0,0,0,N/A,2.715,105,3,5.376,31,33664,0,5.939,33152,0,2.41,30,2,1,0,N/A,5.593,42,2,0,1,N/A,5.525,172.217.32.134,15169,8.191,74,0,1
28847,76.882,39,33154,2,1,0,0,0,N/A,25.31,105,3,34.254,31,33664,0,26.197,33152,0,26.082,30,2,1,0,N/A,25.36,42,2,0,1,N/A,23.203,173.194.90.10,15169,27.198,74,0,1
28865,45.895,39,33154,2,1,0,0,0,N/A,16.459,105,3,17.69,31,33664,0,21.812,33152,0,16.433,30,2,1,0,N/A,17.851,42,2,0,1,N/A,17.011,74.125.177.83,15169,16.74,74,0,1
28866,24.018,39,33154,2,1,0,0,0,N/A,15.825,105,3,17.043,31,33664,0,19.401,33152,0,15.91,30,2,1,0,N/A,16.173,42,2,0,1,N/A,13.611,173.194.169.76,15169,17.476,74,0,1
28869,126.385,39,33154,2,1,0,0,0,N/A,14.865,105,3,16.213,31,33664,0,15.392,33152,0,14.745,30,2,1,0,N/A,16.414,42,2,0,1,N/A,14.707,173.194.169.76,15169,16.229,74,0,1
28870,153.05,39,33154,2,1,0,0,0,N/A,14.436,105,3,14.945,31,33664,0,15.528,33152,0,15.584,30,2,1,0,N/A,15.405,42,2,0,1,N/A,14.564,173.194.170.13,15169,15.754,74,0,1
28872,613.74,39,33154,2,1,0,0,0,N/A,44.291,105,3,44.082,31,33664,0,44.7,33152,0,45.374,30,2,1,0,N/A,45.751,42,2,0,1,N/A,42.857,173.194.171.7,15169,43.697,74,0,1
28877,83.131,39,33154,2,1,0,0,0,N/A,28.116,105,3,32.182,31,33664,0,49.906,33152,0,96.735,30,2,1,0,N/A,28.116,42,2,0,1,N/A,28.146,74.125.46.6,15169,27.666,74,0,1
28889,26.162,39,33154,2,1,0,0,0,N/A,9.634,105,3,9.457,31,33664,0,15.217,33152,0,9.992,30,2,1,0,N/A,9.32,42,2,0,1,N/A,9.119,74.125.73.79,15169,9.75,74,0,1
28895,183.046,39,33154,2,1,0,0,0,N/A,18.646,105,3,16.562,31,33664,0,16.88,33152,0,15.939,30,2,1,0,N/A,16.087,42,2,0,1,N/A,14.561,74.125.181.193,15169,14.325,74,0,1
28897,193.735,39,33154,2,1,0,0,0,N/A,20.733,105,3,20.409,31,33664,0,19.99,33152,0,19.144,30,2,1,0,N/A,20.363,42,2,0,1,N/A,19.466,74.125.46.6,15169,20.59,74,0,1
28902,536.134,39,33154,2,1,0,0,0,N/A,4.961,105,3,3.074,31,33664,0,131.485,33152,0,2.724,30,2,1,0,N/A,3.207,42,2,0,1,N/A,4.912,74.125.41.81,15169,2.637,74,0,1
28905,40.578,39,33154,2,1,0,0,0,N/A,30.753,105,3,31.055,31,33664,0,30.487,33152,0,31.198,30,2,1,0,N/A,31.339,42,2,0,1,N/A,31.777,74.125.47.154,15169,32.536,74,0,1
28922,130.681,39,33154,2,1,0,0,0,N/A,12.379,105,3,13.173,31,33664,0,19.695,33152,0,12.043,30,2,1,0,N/A,13.006,42,2,0,1,N/A,13.126,74.125.47.154,15169,15.134,74,0,1
28930,268.972,39,33154,2,1,0,0,0,N/A,20.876,105,3,20.988,31,33664,0,27.416,33152,0,20.648,30,2,1,0,N/A,20.778,42,2,0,1,N/A,20.122,74.125.47.5,15169,20.816,74,0,1
28937,189.402,39,33154,2,1,0,0,0,N/A,47.47,105,3,47.949,31,33664,0,47.565,33152,0,47.297,30,2,1,0,N/A,112.964,42,2,0,1,N/A,47.633,74.125.73.65,15169,50.665,74,0,1
28939,519.804,39,33154,2,1,0,0,0,N/A,53.285,105,3,53.458,31,33664,0,185.723,33152,0,52.716,30,2,1,0,N/A,55.704,42,2,0,1,N/A,52.576,173.194.93.20,15169,52.704,74,0,1
28957,160.781,39,33154,2,1,0,0,0,N/A,38.631,105,3,37.047,31,33664,0,55.114,33152,0,59.305,30,2,1,0,N/A,35.549,42,2,0,1,N/A,42.755,173.194.169.76,15169,36.379,74,0,1
28959,145.783,39,33154,2,1,0,0,0,N/A,27.435,105,3,26.885,31,33664,0,29.588,33152,0,28.972,30,2,1,0,N/A,27.521,42,2,0,1,N/A,44.436,74.125.47.154,15169,26.2,74,0,1
28965,41.829,39,33154,2,1,0,0,0,N/A,32.7,105,3,40.54,31,33664,0,39.389,33152,0,66.32,30,2,1,0,N/A,33.263,42,2,0,1,N/A,41.435,74.125.181.7,15169,40.888,74,0,1
28991,900.835,39,33154,2,1,0,0,0,N/A,51.147,105,3,52.561,31,33664,0,51.319,33152,0,53.128,30,2,1,0,N/A,49.813,42,2,0,1,N/A,51.124,74.125.47.9,15169,49.966,74,0,1
29000,89.379,39,33154,2,1,0,0,0,N/A,48.087,105,3,15.558,31,33664,0,17.532,33152,0,14.327,30,2,1,0,N/A,15.06,42,2,0,1,N/A,14.514,74.125.19.10,15169,15.253,74,0,1
29004,114.257,39,33154,2,1,0,0,0,N/A,21.344,105,3,20.866,31,33664,0,21.505,33152,0,20.779,30,2,1,0,N/A,21.168,42,2,0,1,N/A,21.174,74.125.76.4,15169,21.289,74,0,1
29006,141.083,39,33154,2,1,0,0,0,N/A,24.531,105,3,11.047,31,33664,0,27.838,33152,0,15.617,30,2,1,0,N/A,10.201,42,2,0,1,N/A,50.23,74.125.19.14,15169,10.595,74,0,1
29012,20.804,39,33154,2,1,0,0,0,N/A,10.993,105,3,12.867,31,33664,0,19.405,33152,0,10.453,30,2,1,0,N/A,10.563,42,2,0,1,N/A,11.244,74.125.73.89,15169,11.621,74,0,1
29017,87.353,39,33154,2,1,0,0,0,N/A,36.966,105,3,37.557,31,33664,0,38.311,33152,0,37.165,30,2,1,0,N/A,37.537,42,2,0,1,N/A,36.72,173.194.90.9,15169,37.216,74,0,1
29031,518.731,39,33154,2,1,0,0,0,N/A,315.036,105,3,371.916,31,33664,0,9.408,33152,0,268.286,30,2,1,0,N/A,283.158,42,2,0,1,N/A,394.789,74.125.47.140,15169,325.446,74,0,1
29038,487.767,39,33154,2,1,0,0,0,N/A,45.714,105,3,44.259,31,33664,0,173.844,33152,0,44.462,30,2,1,0,N/A,44.622,42,2,0,1,N/A,46.261,74.125.41.70,15169,51.953,74,0,1
29053,337.126,39,33154,2,1,0,0,0,N/A,84.41,105,3,78.075,31,33664,0,104.458,33152,0,86.619,30,2,1,0,N/A,78.504,42,2,0,1,N/A,78.634,173.194.98.2,15169,80.36,74,0,1
29066,304.747,39,33154,2,1,0,0,0,N/A,12.714,105,3,13.269,31,33664,0,13.276,33152,0,24.753,30,2,1,0,N/A,23.258,42,2,0,1,N/A,13.64,74.125.72.147,15169,13.863,74,0,1
29068,183.149,39,33154,2,1,0,0,0,N/A,53.967,105,3,50.1,31,33664,0,859.085,33152,0,50.442,30,2,1,0,N/A,50.031,42,2,0,1,N/A,49.935,74.125.181.14,15169,50.58,74,0,1
29074,352.858,39,33154,2,1,0,0,0,N/A,31.578,105,3,54.085,31,33664,0,30.836,33152,0,33.845,30,2,1,0,N/A,34.693,42,2,0,1,N/A,30.472,173.194.98.2,15169,30.634,74,0,1
29075,149.198,39,33154,2,1,0,0,0,N/A,75.654,105,3,56.531,31,33664,0,56.56,33152,0,56.764,30,2,1,0,N/A,58.424,42,2,0,1,N/A,74.13,74.125.177.83,15169,74.752,74,0,1
29078,77.533,39,33154,2,1,0,0,0,N/A,12.349,105,3,11.888,31,33664,0,12.892,33152,0,10.789,30,2,1,0,N/A,12.1,42,2,0,1,N/A,30.607,74.125.72.147,15169,10.713,74,0,1
29086,545.396,39,33154,2,1,0,0,0,N/A,4.745,105,3,4.884,31,33664,0,130.432,33152,0,2.54,30,2,1,0,N/A,2.764,42,2,0,1,N/A,2.595,173.194.171.7,15169,3.485,74,0,1
29090,115.183,39,33154,2,1,0,0,0,N/A,15.189,105,3,17.656,31,33664,0,32.574,33152,0,16.745,30,2,1,0,N/A,16.344,42,2,0,1,N/A,16.668,74.125.19.14,15169,55.326,74,0,1
29096,40.43,39,33154,2,1,0,0,0,N/A,16.749,105,3,13.068,31,33664,0,13.904,33152,0,26.011,30,2,1,0,N/A,21.782,42,2,0,1,N/A,12.595,173.194.170.13,15169,18.101,74,0,1
29105,95.431,39,33154,2,1,0,0,0,N/A,44.794,105,3,88.916,31,33664,0,65.53,33152,0,44.984,30,2,1,0,N/A,55.351,42,2,0,1,N/A,44.698,74.125.177.71,15169,44.833,74,0,1
29107,521.549,39,33154,2,1,0,0,0,N/A,4.769,105,3,5.264,31,33664,0,133.258,33152,0,2.925,30,2,1,0,N/A,5.996,42,2,0,1,N/A,5.158,173.194.171.7,15169,3.31,74,0,1
29110,191.448,39,33154,2,1,0,0,0,N/A,29.257,105,3,38.276,31,33664,0,30.62,33152,0,33.18,30,2,1,0,N/A,28.772,42,2,0,1,N/A,28.649,74.125.72.147,15169,29.046,74,0,1
29111,184.328,39,33154,2,1,0,0,0,N/A,28.369,105,3,43.234,31,33664,0,44.021,33152,0,26.234,30,2,1,0,N/A,27.118,42,2,0,1,N/A,24.957,74.125.46.3,15169,25.745,74,0,1
29112,103.419,39,33154,2,1,0,0,0,N/A,27.758,105,3,46.908,31,33664,0,45.77,33152,0,31.88,30,2,1,0,N/A,29.251,42,2,0,1,N/A,72.34,74.125.19.14,15169,30.598,74,0,1
29122,11.159,39,33154,2,1,0,0,0,N/A,9.214,105,3,8.625,31,33664,0,10.547,33152,0,8.58,30,2,1,0,N/A,9.127,42,2,0,1,N/A,8.862,173.194.169.76,15169,8.48,74,0,1
