@relation 'parsejson'
@attribute probe_id numeric
% dsfail.py
@attribute dsfail_rt numeric
@attribute dsfail_size numeric
@attribute dsfail_flags numeric %% header bit flags (decimal)
@attribute dsfail_rcode numeric %% response code
@attribute dsfail_qcount numeric %% query count
@attribute dsfail_acount numeric %% answer count
@attribute dsfail_nscount numeric %% authority count
@attribute dsfail_arcount numeric %% additional count
@attribute dsfail_rdata string %% rdata of first reply
% nxdomain.py
@attribute nxd_rt numeric %% response time
@attribute nxd_size numeric %% response size
@attribute nxd_rcode numeric %% response code
% dnskey.py
@attribute dnskey_rt numeric    %% response time
@attribute dnskey_size numeric  %% response size
@attribute dnskey_flags numeric %% header bit flags (decimal)
@attribute dnskey_rcode numeric %% response code
% nsid.py
@attribute nsid_rt numeric    %% response time
@attribute nsid_flags numeric %% header bit flags (decimal)
@attribute nsid_rcode numeric %% response code
% chaos.py
@attribute chaos1_rt numeric % response time
@attribute chaos1_size numeric % response size
@attribute chaos1_rcode numeric % response code
@attribute chaos1_version_bind numeric % request field
@attribute chaos1_version_hostname numeric % request field
@attribute chaos1_resp string % response string
% chaos.py
@attribute chaos2_rt numeric % response time
@attribute chaos2_size numeric % response size
@attribute chaos2_rcode numeric % response code
@attribute chaos2_version_bind numeric % request field
@attribute chaos2_version_hostname numeric % request field
@attribute chaos2_resp string % response string
% whoami.py
@attribute whoami_rt numeric %% response time
@attribute whoami_ip string %% resolver ip address
@attribute whoami_asn numeric %% resolver asn
% ipv6.py
@attribute ipv6_rt numeric %% response time
@attribute ipv6_size numeric %% response size
@attribute ipv6_rcode numeric %% response code
% class
@attribute ok {1,0}
@data
13490,105.487,39,33154,2,1,0,0,0,N/A,3.164,105,3,2.199,31,33664,0,27.073,33152,0,2.003,30,2,1,0,N/A,2.22,42,2,0,1,N/A,2.025,74.125.47.150,15169,2.738,74,0,1
13493,155.239,39,33154,2,1,0,0,0,N/A,26.147,105,3,32.274,31,33664,0,35.952,33152,0,25.795,30,2,1,0,N/A,26.703,42,2,0,1,N/A,33.825,74.125.47.154,15169,63.595,74,0,1
13494,31.727,39,33154,2,1,0,0,0,N/A,5.862,105,3,9.38,31,33664,0,27.376,33152,0,9.51,30,2,1,0,N/A,9.748,42,2,0,1,N/A,6.18,74.125.47.154,15169,5.761,74,0,1
13495,218.381,39,33154,2,1,0,0,0,N/A,16.306,105,3,16.074,31,33664,0,17.409,33152,0,15.386,30,2,1,0,N/A,15.538,42,2,0,1,N/A,15.589,74.125.47.141,15169,15.045,74,0,1
13496,150.573,39,33154,2,1,0,0,0,N/A,38.454,105,3,38.221,31,33664,0,38.303,33152,0,37.97,30,2,1,0,N/A,38.811,42,2,0,1,N/A,37.418,173.194.169.76,15169,37.866,74,0,1
13497,311.085,39,33154,2,1,0,0,0,N/A,4.498,105,3,4.13,31,33664,0,11.636,33152,0,4.812,30,2,1,0,N/A,4.975,42,2,0,1,N/A,4.815,74.125.47.9,15169,4.421,74,0,1
13499,158.115,39,33154,2,1,0,0,0,N/A,37.379,105,3,37.596,31,33664,0,38.819,33152,0,36.993,30,2,1,0,N/A,40.502,42,2,0,1,N/A,37.353,173.194.90.10,15169,39.195,74,0,1
13503,386.301,39,33154,2,1,0,0,0,N/A,21.086,105,3,182.682,31,33664,0,21.779,33152,0,20.8,30,2,1,0,N/A,21.265,42,2,0,1,N/A,20.839,74.125.47.2,15169,20.766,74,0,1
13506,442.938,39,33154,2,1,0,0,0,N/A,16.964,105,3,16.123,31,33664,0,18.31,33152,0,15.838,30,2,1,0,N/A,16.061,42,2,0,1,N/A,16.25,173.194.171.12,15169,15.886,74,0,1
13514,77.743,39,33154,2,1,0,0,0,N/A,12.691,105,3,13.673,31,33664,0,15.166,33152,0,12.611,30,2,1,0,N/A,12.056,42,2,0,1,N/A,12.563,173.194.90.10,15169,12.019,74,0,1
13520,164.221,39,33154,2,1,0,0,0,N/A,8.756,105,3,661.77,31,33664,0,70.759,33152,0,1.875,30,2,1,0,N/A,2.073,42,2,0,1,N/A,1.91,173.194.103.12,15169,9.134,74,0,1
13521,138.532,39,33154,2,1,0,0,0,N/A,6.147,105,3,5.935,31,33664,0,7.437,33152,0,5.433,30,2,1,0,N/A,5.977,42,2,0,1,N/A,5.527,173.194.169.76,15169,11.883,74,0,1
13526,18.556,39,33154,2,1,0,0,0,N/A,11.303,105,3,11.466,31,33664,0,13.026,33152,0,3.082,30,2,1,0,N/A,4.292,42,2,0,1,N/A,4.258,74.125.181.6,15169,3.159,74,0,1
13528,124.299,39,33154,2,1,0,0,0,N/A,10.149,105,3,10.105,31,33664,0,11.409,33152,0,1.839,30,2,1,0,N/A,2.054,42,2,0,1,N/A,1.909,74.125.115.131,15169,9.919,74,0,1
13529,236.611,39,33154,2,1,0,0,0,N/A,36.235,105,3,18.017,31,33664,0,34.039,33152,0,18.769,30,2,1,0,N/A,18.68,42,2,0,1,N/A,33.606,74.125.46.6,15169,35.144,74,0,1
13531,817.432,39,33154,2,1,0,0,0,N/A,38.831,105,3,35.676,31,33664,0,37.539,33152,0,2.022,30,2,1,0,N/A,5.221,42,2,0,1,N/A,4.728,74.125.41.70,15169,38.436,74,0,1
13533,336.456,39,33154,2,1,0,0,0,N/A,19.838,105,3,18.799,31,33664,0,18.089,33152,0,2.779,30,2,1,0,N/A,3.184,42,2,0,1,N/A,18.24,74.125.46.6,15169,18.205,74,0,1
13536,441.01,39,33154,2,1,0,0,0,N/A,2.609,105,3,5.125,31,33664,0,6.385,33152,0,1.463,30,2,1,0,N/A,5.072,42,2,0,1,N/A,159.865,74.125.190.25,15169,2.126,74,0,1
13539,297.45,39,33154,2,1,0,0,0,N/A,40.108,105,3,5.743,31,33664,0,38.049,33152,0,5.539,30,2,1,0,N/A,5.189,42,2,0,1,N/A,4.823,74.125.41.70,15169,38.684,74,0,1
13541,226.592,39,33154,2,1,0,0,0,N/A,90.303,105,3,56.888,31,33664,0,66.957,33152,0,67.997,30,2,1,0,N/A,65.63,42,2,0,1,N/A,62.271,173.194.170.13,15169,96.203,74,0,1
13545,199.321,39,33154,2,1,0,0,0,N/A,16.418,105,3,14.987,31,33664,0,25.604,33152,0,16.38,30,2,1,0,N/A,16.703,42,2,0,1,N/A,14.801,74.125.46.6,15169,16.424,74,0,1
13547,126.18,39,33154,2,1,0,0,0,N/A,28.945,105,3,33.141,31,33664,0,35.08,33152,0,27.253,30,2,1,0,N/A,32.522,42,2,0,1,N/A,29.293,74.125.76.4,15169,30.616,74,0,1
13551,96.619,39,33154,2,1,0,0,0,N/A,28.777,105,3,28.723,31,33664,0,27.875,33152,0,27.13,30,2,1,0,N/A,27.29,42,2,0,1,N/A,27.961,173.194.90.10,15169,26.969,74,0,1
13557,371.144,39,33154,2,1,0,0,0,N/A,32.32,105,3,15.576,31,33664,0,32.155,33152,0,17.447,30,2,1,0,N/A,17.181,42,2,0,1,N/A,15.419,74.125.46.6,15169,15.374,74,0,1
13561,217.613,39,33154,2,1,0,0,0,N/A,12.832,105,3,18.045,31,33664,0,12.829,33152,0,12.396,30,2,1,0,N/A,12.137,42,2,0,1,N/A,12.98,74.125.72.147,15169,12.412,74,0,1
13562,138.962,39,33154,2,1,0,0,0,N/A,11.022,105,3,10.921,31,33664,0,11.087,33152,0,10.788,30,2,1,0,N/A,11.083,42,2,0,1,N/A,26.448,74.125.47.5,15169,10.747,74,0,1
13565,105.407,39,33154,2,1,0,0,0,N/A,26.218,105,3,26.441,31,33664,0,61.929,33152,0,5.546,30,2,1,0,N/A,2.093,42,2,0,1,N/A,26.713,74.125.183.200,15169,1.95,74,0,1
13566,82.551,39,33154,2,1,0,0,0,N/A,27.049,105,3,4.857,31,33664,0,27.772,33152,0,1.314,30,2,1,0,N/A,4.881,42,2,0,1,N/A,26.213,74.125.76.4,15169,25.86,74,0,1
13572,66.434,39,33154,2,1,0,0,0,N/A,9.932,105,3,9.727,31,33664,0,11.758,33152,0,9.54,30,2,1,0,N/A,9.716,42,2,0,1,N/A,10.395,74.125.19.14,15169,10.509,74,0,1
13585,209.979,39,33154,2,1,0,0,0,N/A,22.22,105,3,5.62,31,33664,0,57.292,33152,0,2.465,30,2,1,0,N/A,3.399,42,2,0,1,N/A,3.031,74.125.72.147,15169,2.919,74,0,1
13590,342.273,39,33154,2,1,0,0,0,N/A,23.121,105,3,21.057,31,33664,0,21.372,33152,0,22.422,30,2,1,0,N/A,20.856,42,2,0,1,N/A,20.844,74.125.46.3,15169,39.422,74,0,1
13592,194.086,39,33154,2,1,0,0,0,N/A,7.993,105,3,7.954,31,33664,0,7.889,33152,0,7.646,30,2,1,0,N/A,8.248,42,2,0,1,N/A,8.802,173.194.98.2,15169,8.077,74,0,1
13593,253.419,39,33154,2,1,0,0,0,N/A,36.505,105,3,36.734,31,33664,0,53.935,33152,0,35.891,30,2,1,0,N/A,36.799,42,2,0,1,N/A,35.889,74.125.47.9,15169,36.118,74,0,1
13594,200.096,39,33154,2,1,0,0,0,N/A,42.007,105,3,38.515,31,33664,0,39.033,33152,0,38.143,30,2,1,0,N/A,46.256,42,2,0,1,N/A,38.318,74.125.47.4,15169,41.832,74,0,1
13595,168.342,39,33154,2,1,0,0,0,N/A,35.65,105,3,15.416,31,33664,0,18.156,33152,0,15.662,30,2,1,0,N/A,15.713,42,2,0,1,N/A,35.617,74.125.47.9,15169,37.878,74,0,1
13596,155.482,39,33154,2,1,0,0,0,N/A,15.019,105,3,14.873,31,33664,0,16.865,33152,0,16.001,30,2,1,0,N/A,16.456,42,2,0,1,N/A,16.738,74.125.47.9,15169,17.472,74,0,1
13599,201.921,39,33154,2,1,0,0,0,N/A,38.266,105,3,37.962,31,33664,0,45.378,33152,0,38.029,30,2,1,0,N/A,37.717,42,2,0,1,N/A,45.859,74.125.47.5,15169,36.462,74,0,1
13605,101.44,39,33154,2,1,0,0,0,N/A,2.412,105,3,2.648,31,33664,0,9.103,33152,0,2.144,30,2,1,0,N/A,2.509,42,2,0,1,N/A,2.196,74.125.47.5,15169,2.241,74,0,1
13606,139.293,39,33154,2,1,0,0,0,N/A,2.639,105,3,2.831,31,33664,0,8.722,33152,0,2.361,30,2,1,0,N/A,2.856,42,2,0,1,N/A,2.476,74.125.47.8,15169,2.515,74,0,1
13610,316.507,39,33154,2,1,0,0,0,N/A,68.829,105,3,70.117,31,33664,0,91.91,33152,0,45.734,30,2,1,0,N/A,45.083,42,2,0,1,N/A,78.589,74.125.47.150,15169,45.997,74,0,1
13612,120.506,39,33154,2,1,0,0,0,N/A,20.846,105,3,22.276,31,33664,0,34.429,33152,0,21.838,30,2,1,0,N/A,21.99,42,2,0,1,N/A,24.911,173.194.170.13,15169,28.515,74,0,1
13614,226.089,39,33154,2,1,0,0,0,N/A,4.066,105,3,1212.28,31,33664,0,57.165,33152,0,3.778,30,2,1,0,N/A,4.072,42,2,0,1,N/A,3.896,74.125.72.147,15169,3.962,74,0,1
13615,33.185,39,33154,2,1,0,0,0,N/A,24.32,105,3,24.983,31,33664,0,26.294,33152,0,24.027,30,2,1,0,N/A,24.093,42,2,0,1,N/A,23.738,74.125.181.194,15169,23.734,74,0,1
13618,154.779,39,33154,2,1,0,0,0,N/A,41.45,105,3,32.93,31,33664,0,35.712,33152,0,46.94,30,2,1,0,N/A,34.603,42,2,0,1,N/A,28.735,173.194.170.13,15169,37.573,74,0,1
13623,146.042,39,33154,2,1,0,0,0,N/A,11.245,105,3,9.784,31,33664,0,9.318,33152,0,9.843,30,2,1,0,N/A,9.186,42,2,0,1,N/A,9.514,173.194.90.10,15169,11.227,74,0,1
13624,56.858,39,33154,2,1,0,0,0,N/A,37.105,105,3,36.073,31,33664,0,38.381,33152,0,36.385,30,2,1,0,N/A,36.597,42,2,0,1,N/A,35.714,74.125.47.141,15169,37.11,74,0,1
13625,209.923,39,33154,2,1,0,0,0,N/A,13.214,105,3,13.034,31,33664,0,15.05,33152,0,13.449,30,2,1,0,N/A,13.413,42,2,0,1,N/A,12.926,74.125.181.193,15169,13.304,74,0,1
13630,37.5,39,33154,2,1,0,0,0,N/A,18.595,105,3,16.472,31,33664,0,19.475,33152,0,19.195,30,2,1,0,N/A,19.297,42,2,0,1,N/A,19.333,173.194.170.13,15169,21.364,74,0,1
13631,105.527,39,33154,2,1,0,0,0,N/A,4.075,105,3,3.664,31,33664,0,4.131,33152,0,3.261,30,2,1,0,N/A,4.043,42,2,0,1,N/A,3.407,74.125.73.69,15169,3.254,74,0,1
13635,114.583,39,33154,2,1,0,0,0,N/A,25.792,105,3,27.077,31,33664,0,3.452,33152,0,3.145,30,2,1,0,N/A,3.317,42,2,0,1,N/A,2.214,74.125.47.141,15169,25.43,74,0,1
13636,330.719,39,33154,2,1,0,0,0,N/A,27.136,105,3,9.365,31,33664,0,10.959,33152,0,11.725,30,2,1,0,N/A,10.924,42,2,0,1,N/A,9.552,74.125.46.3,15169,25.947,74,0,1
13640,167.508,39,33154,2,1,0,0,0,N/A,34.136,105,3,34.603,31,33664,0,34.501,33152,0,40.395,30,2,1,0,N/A,34.197,42,2,0,1,N/A,33.278,74.125.47.5,15169,33.83,74,0,1
13641,142.115,39,33154,2,1,0,0,0,N/A,6.105,105,3,14.832,31,33664,0,48.5,33152,0,6.052,30,2,1,0,N/A,6.1,42,2,0,1,N/A,6.01,74.125.72.147,15169,6.04,74,0,1
13643,242.697,39,33154,2,1,0,0,0,N/A,14.805,105,3,14.668,31,33664,0,15.125,33152,0,14.472,30,2,1,0,N/A,14.933,42,2,0,1,N/A,13.806,74.125.47.154,15169,14.608,74,0,1
13645,111.778,39,33154,2,1,0,0,0,N/A,17.712,105,3,17.335,31,33664,0,19.581,33152,0,21.153,30,2,1,0,N/A,17.224,42,2,0,1,N/A,16.669,173.194.170.13,15169,18.288,74,0,1
13646,215.869,39,33154,2,1,0,0,0,N/A,23.549,105,3,28.718,31,33664,0,40.019,33152,0,23,30,2,1,0,N/A,22.923,42,2,0,1,N/A,23.547,74.125.47.9,15169,23.023,74,0,1
13647,224.735,39,33154,2,1,0,0,0,N/A,23.301,105,3,22.553,31,33664,0,34.575,33152,0,27.44,30,2,1,0,N/A,29.113,42,2,0,1,N/A,23.848,74.125.47.154,15169,24.595,74,0,1
13649,14.946,39,33154,2,1,0,0,0,N/A,8.078,105,3,8.484,31,33664,0,9.766,33152,0,7.355,30,2,1,0,N/A,8.433,42,2,0,1,N/A,7.667,173.194.170.13,15169,7.774,74,0,1
13651,65.705,39,33154,2,1,0,0,0,N/A,32.775,105,3,33.379,31,33664,0,30.1,33152,0,31.402,30,2,1,0,N/A,29.634,42,2,0,1,N/A,29.418,74.125.42.139,15169,30.43,74,0,1
13652,305.438,39,33154,2,1,0,0,0,N/A,38.116,105,3,15.063,31,33664,0,14.358,33152,0,14.616,30,2,1,0,N/A,15.129,42,2,0,1,N/A,13.97,74.125.181.7,15169,15.07,74,0,1
13654,110.341,39,33154,2,1,0,0,0,N/A,39.204,105,3,36.387,31,33664,0,39.545,33152,0,22.04,30,2,1,0,N/A,22.982,42,2,0,1,N/A,60.109,74.125.44.86,15169,21.307,74,0,1
13656,26.9,39,33154,2,1,0,0,0,N/A,24.563,105,3,20.817,31,33664,0,21.011,33152,0,20.398,30,2,1,0,N/A,19.867,42,2,0,1,N/A,19.744,173.194.169.76,15169,20.445,74,0,1
13663,386.163,39,33154,2,1,0,0,0,N/A,69.049,105,3,68.587,31,33664,0,70.25,33152,0,64.509,30,2,1,0,N/A,66.828,42,2,0,1,N/A,64.343,173.194.91.88,15169,68.05,74,0,1
13665,132.58,39,33154,2,1,0,0,0,N/A,21.341,105,3,22.454,31,33664,0,21.03,33152,0,22.649,30,2,1,0,N/A,22.962,42,2,0,1,N/A,23.188,173.194.169.76,15169,20.873,74,0,1
13667,70.781,39,33154,2,1,0,0,0,N/A,15.911,105,3,17.146,31,33664,0,16.941,33152,0,15.866,30,2,1,0,N/A,14.496,42,2,0,1,N/A,15.095,74.125.19.10,15169,14.684,74,0,1
13671,260.29,39,33154,2,1,0,0,0,N/A,22.883,105,3,15.145,31,33664,0,16.109,33152,0,15.859,30,2,1,0,N/A,14.668,42,2,0,1,N/A,50.964,74.125.72.147,15169,76.317,74,0,1
13676,80.245,39,33154,2,1,0,0,0,N/A,23.631,105,3,23.347,31,33664,0,24.089,33152,0,23.69,30,2,1,0,N/A,22.929,42,2,0,1,N/A,23.659,74.125.44.86,15169,22.878,74,0,1
13677,278.355,39,33154,2,1,0,0,0,N/A,27.027,105,3,24.967,31,33664,0,31.693,33152,0,36.698,30,2,1,0,N/A,30.887,42,2,0,1,N/A,24.261,74.125.47.12,15169,31.009,74,0,1
13678,142.126,39,33154,2,1,0,0,0,N/A,45.21,105,3,24.124,31,33664,0,23.376,33152,0,22.843,30,2,1,0,N/A,24.395,42,2,0,1,N/A,51.998,74.125.47.140,15169,31.148,74,0,1
13680,404.115,39,33154,2,1,0,0,0,N/A,20.353,105,3,23.424,31,33664,0,21.473,33152,0,20.207,30,2,1,0,N/A,19.812,42,2,0,1,N/A,21.499,173.194.169.76,15169,21.867,74,0,1
13686,238.885,39,33154,2,1,0,0,0,N/A,11.389,105,3,17.597,31,33664,0,24.411,33152,0,17.431,30,2,1,0,N/A,15.312,42,2,0,1,N/A,23.033,74.125.47.4,15169,23.964,74,0,1
13688,120.535,39,33154,2,1,0,0,0,N/A,40.61,105,3,56.34,31,33664,0,55.442,33152,0,41.681,30,2,1,0,N/A,42.634,42,2,0,1,N/A,40.066,74.125.19.10,15169,40.387,74,0,1
13691,640.876,39,33154,2,1,0,0,0,N/A,28.812,105,3,96.833,31,33664,0,29.118,33152,0,28.758,30,2,1,0,N/A,29.062,42,2,0,1,N/A,38.807,172.217.32.129,15169,37.288,74,0,1
13694,87.008,39,33154,2,1,0,0,0,N/A,13.914,105,3,12.842,31,33664,0,7.794,33152,0,5.427,30,2,1,0,N/A,4.631,42,2,0,1,N/A,6.246,173.194.101.6,15169,5.969,74,0,1
13697,182.154,39,33154,2,1,0,0,0,N/A,35.256,105,3,34.797,31,33664,0,36.835,33152,0,35.931,30,2,1,0,N/A,36.163,42,2,0,1,N/A,36.189,74.125.47.9,15169,34.543,74,0,1
13703,654.041,39,33154,2,1,0,0,0,N/A,539.541,105,3,329.13,31,33664,0,552.799,33152,0,344.026,30,2,1,0,N/A,344.575,42,2,0,1,N/A,450.325,74.125.47.4,15169,452.894,74,0,1
13705,321.522,39,33154,2,1,0,0,0,N/A,2.608,105,3,212.251,31,33664,0,214.044,33152,0,2.026,30,2,1,0,N/A,2.768,42,2,0,1,N/A,2.104,74.125.181.194,15169,2.111,74,0,1
13709,516.575,39,33154,2,1,0,0,0,N/A,35.219,105,3,28.518,31,33664,0,29.056,33152,0,29.759,30,2,1,0,N/A,33.169,42,2,0,1,N/A,29.203,74.125.181.208,15169,36.946,74,0,1
13711,194.288,39,33154,2,1,0,0,0,N/A,185.893,105,3,22.773,31,33664,0,190.628,33152,0,22.182,30,2,1,0,N/A,23.25,42,2,0,1,N/A,23.312,74.125.47.9,15169,23.63,74,0,1
13712,337.311,39,33154,2,1,0,0,0,N/A,36.039,105,3,67.386,31,33664,0,99.492,33152,0,64.974,30,2,1,0,N/A,49.256,42,2,0,1,N/A,53.412,74.125.47.141,15169,139.158,74,0,1
13715,117.757,39,33154,2,1,0,0,0,N/A,19.537,105,3,21.166,31,33664,0,21.383,33152,0,20.695,30,2,1,0,N/A,20.762,42,2,0,1,N/A,21.486,173.194.170.13,15169,20.066,74,0,1
13720,440.712,39,33154,2,1,0,0,0,N/A,38.992,105,3,28.589,31,33664,0,28.809,33152,0,28.375,30,2,1,0,N/A,39.492,42,2,0,1,N/A,38.787,74.125.47.139,15169,39.396,74,0,1
13724,128.485,39,33154,2,1,0,0,0,N/A,24.837,105,3,25.123,31,33664,0,32.692,33152,0,44.476,30,2,1,0,N/A,25.714,42,2,0,1,N/A,25.877,74.125.73.69,15169,24.841,74,0,1
13725,281.431,39,33154,2,1,0,0,0,N/A,180.198,105,3,181.18,31,33664,0,183.452,33152,0,18.142,30,2,1,0,N/A,18.393,42,2,0,1,N/A,18.821,74.125.181.215,15169,19.267,74,0,1
13726,275.921,39,33154,2,1,0,0,0,N/A,20.967,105,3,21.795,31,33664,0,22.76,33152,0,23.322,30,2,1,0,N/A,20.539,42,2,0,1,N/A,20.143,74.125.73.65,15169,21.881,74,0,1
13727,274.146,39,33154,2,1,0,0,0,N/A,114.99,105,3,100.169,31,33664,0,265.961,33152,0,104.921,30,2,1,0,N/A,98.542,42,2,0,1,N/A,111.279,74.125.73.74,15169,120.118,74,0,1
13728,278.725,39,33154,2,1,0,0,0,N/A,6.748,105,3,6.803,31,33664,0,172.851,33152,0,6.649,30,2,1,0,N/A,6.747,42,2,0,1,N/A,6.66,74.125.47.139,15169,6.806,74,0,1
13730,166.417,39,33154,2,1,0,0,0,N/A,37.542,105,3,35.571,31,33664,0,35.838,33152,0,36.815,30,2,1,0,N/A,36.987,42,2,0,1,N/A,35.276,74.125.47.12,15169,37.421,74,0,1
13732,386.173,39,33154,2,1,0,0,0,N/A,97.096,105,3,106.36,31,33664,0,79.468,33152,0,80.122,30,2,1,0,N/A,80.246,42,2,0,1,N/A,96.862,74.125.47.4,15169,96.49,74,0,1
13734,302.976,39,33154,2,1,0,0,0,N/A,10.978,105,3,11.249,31,33664,0,175.51,33152,0,10.669,30,2,1,0,N/A,11.203,42,2,0,1,N/A,11.091,74.125.47.150,15169,12.158,74,0,1
13738,268.059,39,33154,2,1,0,0,0,N/A,17.202,105,3,17.146,31,33664,0,35.439,33152,0,16.327,30,2,1,0,N/A,17.995,42,2,0,1,N/A,17.686,74.125.47.14,15169,16.525,74,0,1
13740,340.774,39,33154,2,1,0,0,0,N/A,40.917,105,3,22.917,31,33664,0,45.335,33152,0,24.898,30,2,1,0,N/A,26.242,42,2,0,1,N/A,22.986,173.194.98.2,15169,25.153,74,0,1
13741,243.421,39,33154,2,1,0,0,0,N/A,18.407,105,3,14.647,31,33664,0,6.853,33152,0,6.495,30,2,1,0,N/A,6.644,42,2,0,1,N/A,15.273,172.217.32.134,15169,6.626,74,0,1
13742,377.194,39,33154,2,1,0,0,0,N/A,13.792,105,3,15.546,31,33664,0,28.32,33152,0,16.088,30,2,1,0,N/A,16.219,42,2,0,1,N/A,15.014,74.125.46.6,15169,12.882,74,0,1
13745,28.836,39,33154,2,1,0,0,0,N/A,22.892,105,3,20.587,31,33664,0,20.808,33152,0,21.917,30,2,1,0,N/A,20.585,42,2,0,1,N/A,26.735,173.194.169.76,15169,21.501,74,0,1
13755,474.485,39,33154,2,1,0,0,0,N/A,34.377,105,3,32.129,31,33664,0,32.208,33152,0,28.87,30,2,1,0,N/A,29.07,42,2,0,1,N/A,26.149,74.125.47.139,15169,29.368,74,0,1
13758,418.234,39,33154,2,1,0,0,0,N/A,28.23,105,3,187.907,31,33664,0,25.384,33152,0,22.851,30,2,1,0,N/A,28.062,42,2,0,1,N/A,20.394,74.125.47.139,15169,24.607,74,0,1
13759,293.79,39,33154,2,1,0,0,0,N/A,21.229,105,3,20.195,31,33664,0,19.753,33152,0,19.757,30,2,1,0,N/A,19.959,42,2,0,1,N/A,20.142,74.125.47.140,15169,19.968,74,0,1
13763,414.932,39,33154,2,1,0,0,0,N/A,22.221,105,3,22.938,31,33664,0,22.151,33152,0,22.061,30,2,1,0,N/A,22.919,42,2,0,1,N/A,22.606,74.125.47.141,15169,22.511,74,0,1
13769,821.567,39,33154,2,1,0,0,0,N/A,210.443,105,3,210.289,31,33664,0,213.019,33152,0,2.553,30,2,1,0,N/A,2.593,42,2,0,1,N/A,210.116,74.125.181.194,15169,2.082,74,0,1
13771,320.629,39,33154,2,1,0,0,0,N/A,217.578,105,3,8.259,31,33664,0,219.061,33152,0,9.905,30,2,1,0,N/A,8.684,42,2,0,1,N/A,16.127,74.125.73.69,15169,218.1,74,0,1
13774,196.594,39,33154,2,1,0,0,0,N/A,2.619,105,3,2.469,31,33664,0,10.043,33152,0,2.277,30,2,1,0,N/A,2.371,42,2,0,1,N/A,2.102,74.125.47.14,15169,2.411,74,0,1
13775,292.352,39,33154,2,1,0,0,0,N/A,44.308,105,3,6.891,31,33664,0,45.935,33152,0,6.691,30,2,1,0,N/A,7.691,42,2,0,1,N/A,7.107,74.125.181.5,15169,6.543,74,0,1
13779,356.285,39,33154,2,1,0,0,0,N/A,218.027,105,3,9.063,31,33664,0,220.502,33152,0,8.911,30,2,1,0,N/A,9.425,42,2,0,1,N/A,216.638,74.125.47.12,15169,219.923,74,0,1
13781,264.673,39,33154,2,1,0,0,0,N/A,36.645,105,3,36.386,31,33664,0,39.956,33152,0,36.114,30,2,1,0,N/A,37.504,42,2,0,1,N/A,40.511,74.125.181.7,15169,36.002,74,0,1
13782,340.126,39,33154,2,1,0,0,0,N/A,340.089,105,3,175.643,31,33664,0,340.187,33152,0,175.789,30,2,1,0,N/A,175.744,42,2,0,1,N/A,175.44,74.125.181.215,15169,176.08,74,0,1
13786,626.767,39,33154,2,1,0,0,0,N/A,30.683,105,3,162.04,31,33664,0,33.005,33152,0,29.459,30,2,1,0,N/A,30.03,42,2,0,1,N/A,158.721,173.194.171.13,15169,30.339,74,0,1
13788,595.16,39,33154,2,1,0,0,0,N/A,28.299,105,3,20.892,31,33664,0,989.603,33152,0,20.605,30,2,1,0,N/A,20.964,42,2,0,1,N/A,22.038,74.125.47.150,15169,20.619,74,0,1
13789,294.601,39,33154,2,1,0,0,0,N/A,45.159,105,3,7.375,31,33664,0,45.084,33152,0,6.68,30,2,1,0,N/A,7.279,42,2,0,1,N/A,6.814,74.125.73.69,15169,6.569,74,0,1
13798,240.55,39,33154,2,1,0,0,0,N/A,24.156,105,3,23.264,31,33664,0,26.524,33152,0,23.825,30,2,1,0,N/A,23.699,42,2,0,1,N/A,23.478,74.125.47.5,15169,23.907,74,0,1
13799,442.194,39,33154,2,1,0,0,0,N/A,20.865,105,3,183.508,31,33664,0,184.89,33152,0,20.76,30,2,1,0,N/A,20.902,42,2,0,1,N/A,183.164,74.125.181.7,15169,23.035,74,0,1
13804,294.891,39,33154,2,1,0,0,0,N/A,20.879,105,3,21.275,31,33664,0,185.323,33152,0,20.772,30,2,1,0,N/A,21.027,42,2,0,1,N/A,20.835,74.125.181.194,15169,24.502,74,0,1
13805,266.419,39,33154,2,1,0,0,0,N/A,72.698,105,3,115.618,31,33664,0,264.194,33152,0,56.692,30,2,1,0,N/A,57.007,42,2,0,1,N/A,57,74.125.73.69,15169,57.562,74,0,1
13806,417.358,39,33154,2,1,0,0,0,N/A,47.343,105,3,43.365,31,33664,0,211.483,33152,0,45.006,30,2,1,0,N/A,49.745,42,2,0,1,N/A,43.561,74.125.73.74,15169,43.897,74,0,1
13807,392.694,39,33154,2,1,0,0,0,N/A,5.26,105,3,3.798,31,33664,0,3.465,33152,0,3.331,30,2,1,0,N/A,15.698,42,2,0,1,N/A,3.444,74.125.190.140,15169,3.405,74,0,1
13808,143.955,39,33154,2,1,0,0,0,N/A,24.309,105,3,15.295,31,33664,0,24.653,33152,0,16.074,30,2,1,0,N/A,16.028,42,2,0,1,N/A,16.407,74.125.47.8,15169,22.815,74,0,1
13810,302.493,39,33154,2,1,0,0,0,N/A,25.441,105,3,24.661,31,33664,0,203.036,33152,0,24.467,30,2,1,0,N/A,24.76,42,2,0,1,N/A,24.455,74.125.181.208,15169,24.654,74,0,1
13816,31.087,39,33154,2,1,0,0,0,N/A,22.895,105,3,22.847,31,33664,0,24.513,33152,0,22.438,30,2,1,0,N/A,22.914,42,2,0,1,N/A,22.718,173.194.169.76,15169,22.614,74,0,1
